Card Name,Rarity,Bracket
Ironweaver,Common,Middle
Gizmo & Gidget,Common,Middle
Violet Enchantress,Rare,Lower
Jax,Rare,Middle
Pharaohound,Uncommon,Middle
Winglade,Rare,Lower
Lynx the Luminous,Common,Middle
Marquee Fortress,Rare,Middle
Chuckles the Stout,Common,Starter
Gnome Tech,Common,Starter
Binary Shot,Uncommon,Middle
Mr. Sylas,Legendary,Middle
Revolution,Uncommon,Lower
Elixir Enchanter,Uncommon,Lower
Raging Ocean Thetis,Rare,Middle
Netherhound,Uncommon,Lower
Nephilim's Nexus,Uncommon,Middle
T00T,Legendary,Upper
Circus Scum,Common,Starter
Caged Cat,Common,Starter
Flutterkin,Common,Starter
Brewface Brelm,Rare,Lower
Winged Queen Psyche,Rare,Upper
Chained Royalty,Rare,Lower
Hellbound Empress,Common,Middle
Scarab Sentinel,Uncommon,Lower
006,Legendary,Middle
Persephone & Hades,Legendary,Middle
Young Bull,Common,Starter
Iracebeth,Uncommon,Lower
Red Queen,Rare,Middle
Sun God Ra,Rare,Upper
Mewlani,Uncommon,Lower
Combat Cauldroneer,Legendary,Middle
Chariot of Ramses,Uncommon,Upper
Chelone the Bounded,Legendary,Middle
Crestfallen Magpie,Uncommon,Lower
Simh,Common,Starter
Hell's Harlequin,Rare,Upper
Abyss,Uncommon,Upper
Fallen Queen Lia,Uncommon,Upper
Defenders of Buchi,Rare,Lower
Gizmo,Common,Lower
Sekhmet,Rare,Middle
Ethereal Vanguard,Uncommon,Middle
Cerberus,Uncommon,Middle
Scarlet Shadeblade,Rare,Lower
Buster Blader Stan,Rare,Middle
Apparition Slayer,Common,Lower
Sobek,Common,Middle
Jack,Legendary,Middle
The Lyceum,Uncommon,Middle
Creator Zosimus,Uncommon,Middle
Vyrion,Uncommon,Lower
Kali the Black,Rare,Upper
Stella the Star Sage,Legendary,Middle
Dr. Crick,Rare,Middle
Data Diver,Common,Lower
Malware,Uncommon,Lower
Chaos Twins,Rare,Lower
Phantom Guardian,Common,Lower
Siege of Kom El,Common,Starter
Ultra Dandyblock,Rare,Upper
Sunflower,Uncommon,Upper
Chains of Fate,Uncommon,Upper
Grimm,Rare,Middle
Punishment,Uncommon,Lower
Arms,Rare,Lower
Cyberpunk,Common,Starter
Emerald Gaze Lilith,Rare,Middle
Void King,Legendary,Upper
Masked Hoarder,Common,Lower
Cortex Crawler,Common,Starter
Flickerflame Forge,Uncommon,Middle
Artemis,Rare,Middle
Prometheus,Uncommon,Middle
Gobgala Trio,Common,Starter
Golems of Chung,Common,Lower
Tree of Knowledge,Uncommon,Lower
Mary Making,Uncommon,Upper
Nile Knight,Common,Lower
Drow's Enclave,Common,Starter
Margo,Legendary,Upper
Dune Crocs,Common,Starter
Nightshade,Rare,Upper
Flickerflame Smith,Uncommon,Lower
Soul Siphon,Common,Lower
Big Top Bomber,Uncommon,Upper
Grimgob,Common,Middle
Maharaja,Uncommon,Middle
Weeping Moon Nyx,Uncommon,Upper
Glyph Fiend,Common,Starter
Spectral Hierophant,Common,Starter
Cyber Ripper,Rare,Lower
Cosmic Veilweaver,Rare,Lower
Fangfiend,Common,Starter
Athena,Rare,Upper
Mecha Margo,Rare,Upper
Shadeblade,Uncommon,Lower
Byteburner,Common,Lower
Black Market,Rare,Lower
Xenosilk Stalker,Uncommon,Middle
Midas,Uncommon,Middle
Temptress,Rare,Lower
Shanty Tents,Common,Starter
Anuven,Common,Lower
Umbral Barklord,Rare,Middle
Techtomb Beetles,Common,Starter
Dandyblock,Legendary,Middle
Treetop Spinners,Common,Lower
Fire Sprite,Common,Starter
Elephantitus,Rare,Upper
Wraith Protector,Common,Starter
Hathor,Rare,Middle
Midnight Menagerie,Uncommon,Lower
Gobsmasher,Common,Lower
Flamefury,Uncommon,Lower
Khepri,Rare,Middle
Imhotep's Curse,Legendary,Middle
Shadow Stalker,Rare,Middle
Mechagnome,Rare,Lower
Nassetari,Legendary,Upper
Shadowwood Sentinel,Uncommon,Lower
Uprising,Uncommon,Upper
Nami the Oracle,Uncommon,Upper
Mechmawler,Uncommon,Lower
Infernal Pup,Common,Starter
Netrunner,Uncommon,Middle
Petet,Common,Lower
Merfolk,Common,Starter
Hardy Chuckles,Common,Lower
Matet,Common,Middle
Apep's Tamer,Legendary,Middle
Flashdriver Kira,Common,Middle
Chucklenaught,Common,Middle
Assault of Megiddo,Uncommon,Lower
Atlanta,Uncommon,Lower
Anubis,Rare,Upper
Scrapper,Common,Starter
Seren's Aid,Rare,Lower
Cleopatra's Lure,Uncommon,Middle
Dawn's Hope,Uncommon,Middle
Neural Cannon,Common,Starter
Duskbud,Common,Starter
Death Mark,Common,Lower
Siren's Lure,Rare,Lower
Orbital Barrage,Uncommon,Lower
Mios & Bast,Legendary,Upper
Echo,Common,Middle
Skysabre,Rare,Middle
